    0.245363115370210726E+07   -0.406457102366893031E+00    0.115059634360828838E+03   -0.338831770775191721E+00    0.124089450770904053E+00    0.187258430921739858E+03    0.119609531163020338E+00   -0.476906728954022014E+03
    0.245363079161670897E+07   -0.401301566929251230E+00    0.112100278283230963E+03   -0.280775518582091987E+00    0.107192744438573517E+00    0.187237245229110897E+03    0.141235516592091243E+00   -0.476902367575310450E+03
    0.245363074807316903E+07   -0.396156665562138688E+00    0.118957360710091450E+03   -0.349381266725949380E+00    0.114405998182127600E+00    0.187135519046021017E+03    0.151507404329086270E+00   -0.476902204850893668E+03
    0.245363008987349039E+07   -0.404005730623192227E+00    0.108005276415931377E+03   -0.260810776948656009E+00    0.107828727359670751E+00    0.187161393381601840E+03    0.126590760228655091E+00   -0.476899542519465911E+03
    0.245363097458170680E+07   -0.422524424809221699E+00    0.109973159650040969E+03   -0.325532802131975052E+00    0.132508530071453579E+00    0.187227496526496964E+03    0.728524145392434735E-01   -0.476899126751685174E+03
    0.245363108723637927E+07   -0.413977192456984167E+00    0.110476144747327254E+03   -0.305134316715001908E+00    0.113328595058540094E+00    0.187134583254193728E+03    0.941996597496263938E-01   -0.476897832228898608E+03
    0.245363074585868092E+07   -0.429909179279816644E+00    0.105609069372585893E+03   -0.287478392929629678E+00    0.123258431754728615E+00    0.187411736137176661E+03    0.516457626674965628E-01   -0.476896077406765812E+03
    0.245363048259444162E+07   -0.414082770359342267E+00    0.110165542265147081E+03   -0.285937537390670404E+00    0.109760674976764006E+00    0.187098271376512201E+03    0.992206961988063435E-01   -0.476892640813501146E+03
    0.245363048259444162E+07   -0.414082770359342267E+00    0.110165542265147081E+03   -0.285937537390670404E+00    0.109760674976764006E+00    0.187098271376512201E+03    0.992206961988063435E-01   -0.476892640813501146E+03
    0.245363103357673436E+07   -0.404834224407358945E+00    0.112264183782745661E+03   -0.288888605076657867E+00    0.105693471436468345E+00    0.187052410965834326E+03    0.127880095405889072E+00   -0.476892075775412309E+03
    0.245363030507211154E+07   -0.439703387950367897E+00    0.104362351187904778E+03   -0.279635294670776302E+00    0.109519461546989993E+00    0.187282970806919764E+03    0.197260030239240040E-01   -0.476890764343578724E+03
    0.245363150681503909E+07   -0.420485240141355687E+00    0.115906617858346621E+03   -0.361295489273667725E+00    0.125110250760488095E+00    0.187092238683647423E+03    0.768594447951890525E-01   -0.476888222625618653E+03
    0.245363083635454392E+07   -0.401768696517708523E+00    0.117371456690624825E+03   -0.331172157517524934E+00    0.110253694676013314E+00    0.186906624753541678E+03    0.137547449086489387E+00   -0.476887512684182695E+03
    0.245363045967569994E+07   -0.412236697884156400E+00    0.111599655187331464E+03   -0.299582778357332380E+00    0.104694871896463759E+00    0.186982936386556219E+03    0.101471674665417372E+00   -0.476887059305991443E+03
    0.245363045967569994E+07   -0.412236697884156400E+00    0.111599655187331464E+03   -0.299582778357332380E+00    0.104694871896463759E+00    0.186982936386556219E+03    0.101471674665417372E+00   -0.476887059305991443E+03
    0.245363072814371204E+07   -0.390571530981769000E+00    0.119039252924965936E+03   -0.338610856120271531E+00    0.118733987126616869E+00    0.187045448582100278E+03    0.166954775574035791E+00   -0.476883158542974058E+03
    0.245363092471306212E+07   -0.411426780131007641E+00    0.109083535180804191E+03   -0.275368117926333755E+00    0.109258632145951773E+00    0.187281485985549637E+03    0.109207743410561192E+00   -0.476880943802459399E+03
    0.245363108558431501E+07   -0.425831572107178036E+00    0.107413463171034707E+03   -0.297813752508249985E+00    0.125779060239127105E+00    0.187230777522817078E+03    0.573544439319411681E-01   -0.476879419718817246E+03
    0.245363119238991058E+07   -0.409704746243817808E+00    0.112803961534285278E+03   -0.307773697528049228E+00    0.109379119648683631E+00    0.187000678458857124E+03    0.108940150126778351E+00   -0.476877031375170134E+03
    0.245363119238991058E+07   -0.409704746243817808E+00    0.112803961534285278E+03   -0.307773697528049228E+00    0.109379119648683631E+00    0.187000678458857124E+03    0.108940150126778351E+00   -0.476877031375170134E+03
    0.245363051498071756E+07   -0.419672283133297852E+00    0.111977999962832968E+03   -0.331607626802895572E+00    0.123400872215101098E+00    0.187152509778515110E+03    0.823136207900308364E-01   -0.476875511726736875E+03
    0.245363084014427708E+07   -0.421979841576965775E+00    0.113829996733093708E+03   -0.333758140139783166E+00    0.102877109342041750E+00    0.187032462755690062E+03    0.770816506403196738E-01   -0.476870051709969971E+03
    0.245363050199624291E+07   -0.422849009967076195E+00    0.105840832331317401E+03   -0.284279422709192542E+00    0.125522916222043701E+00    0.187316349808472069E+03    0.703831432625686843E-01   -0.476868119500985586E+03
    0.245363063071391359E+07   -0.417853402918484940E+00    0.109029024661347037E+03   -0.294129417313101049E+00    0.105850423900738955E+00    0.187281392281335627E+03    0.892530568803020785E-01   -0.476864821336054092E+03
    0.245363069693213468E+07   -0.430254598285815026E+00    0.103763566528037884E+03   -0.242999562003208658E+00    0.101889859413832662E+00    0.187160160090749628E+03    0.490448410064355453E-01   -0.476864416660188624E+03
    0.245363069693213468E+07   -0.430254598285815026E+00    0.103763566528037884E+03   -0.242999562003208658E+00    0.101889859413832662E+00    0.187160160090749628E+03    0.490448410064355453E-01   -0.476864416660188624E+03
    0.245363048870500270E+07   -0.427187923027845584E+00    0.109905716265827905E+03   -0.314867546109740382E+00    0.113848338292804274E+00    0.187157899253891173E+03    0.636478042475269595E-01   -0.476864116551637380E+03
    0.245363117598415865E+07   -0.419254217716942157E+00    0.112334971193773768E+03   -0.327764792753816481E+00    0.120971401485588159E+00    0.187257829593505846E+03    0.803098144163877786E-01   -0.476861069937472507E+03
    0.245363058067363966E+07   -0.409419574616594284E+00    0.111969498445098509E+03   -0.299780339807020901E+00    0.103490968816707607E+00    0.187101360316770155E+03    0.116808537475899657E+00   -0.476858426620767034E+03
    0.245363055413048435E+07   -0.390272028901371582E+00    0.115347409717637120E+03   -0.303658201676210326E+00    0.110463286527868410E+00    0.187045095647022407E+03    0.165230008480752033E+00   -0.476856620651645756E+03
    0.245363066573025240E+07   -0.421975748666133743E+00    0.108998910242002921E+03   -0.293434072738992913E+00    0.113302866242521727E+00    0.187074001707664365E+03    0.785861275787241575E-01   -0.476855169735273876E+03
    0.245363144334105309E+07   -0.422884961592460140E+00    0.111206735598838847E+03   -0.328331402826409657E+00    0.131084439741260161E+00    0.187167746001771945E+03    0.701700655608288176E-01   -0.476847078485793531E+03
    0.245363049618984945E+07   -0.439481729609571659E+00    0.102874787657213076E+03   -0.259922587225125512E+00    0.110447038429032474E+00    0.187143004305669479E+03    0.197987996889605854E-01   -0.476845953979270803E+03
    0.245363124935552524E+07   -0.415660101729947384E+00    0.115746178715367307E+03   -0.347532741687637259E+00    0.125133294748287049E+00    0.186998948409955972E+03    0.938714323084748337E-01   -0.476845105196941859E+03
    0.245363048310262943E+07   -0.415649298919688936E+00    0.111285136651325715E+03   -0.310264382261971117E+00    0.119222991236532683E+00    0.187168219926945085E+03    0.961659323618494211E-01   -0.476842121973479095E+03
    0.245363048310262943E+07   -0.415649298919688936E+00    0.111285136651325715E+03   -0.310264382261971117E+00    0.119222991236532683E+00    0.187168219926945085E+03    0.961659323618494211E-01   -0.476842121973479095E+03
    0.245363056890719803E+07   -0.402299124201194735E+00    0.116341579024340533E+03   -0.332218408842208712E+00    0.113197148686652427E+00    0.186951737432862075E+03    0.134536931386020547E+00   -0.476837125469208331E+03
    0.245363056890719803E+07   -0.402299124201194735E+00    0.116341579024340533E+03   -0.332218408842208712E+00    0.113197148686652427E+00    0.186951737432862075E+03    0.134536931386020547E+00   -0.476837125469208331E+03
    0.245363105827886285E+07   -0.425989648474637939E+00    0.105753329449301390E+03   -0.266006346348222622E+00    0.110472327713276308E+00    0.187236591223403394E+03    0.617168902282601781E-01   -0.476834866221735183E+03
    0.245363066494561825E+07   -0.442063521728522368E+00    0.105840416653754531E+03   -0.316096624709988228E+00    0.118853567663927073E+00    0.187347104800895579E+03    0.103084554221159960E-01   -0.476833626618735991E+03
    0.245363014055078337E+07   -0.386532145972574459E+00    0.112597160915057160E+03   -0.261544175009272517E+00    0.983237321145834509E-01    0.187063593157320895E+03    0.178866280320775783E+00   -0.476832667977550386E+03
    0.245363120750069758E+07   -0.410350411548381699E+00    0.118442150287582805E+03   -0.360569486003126938E+00    0.114324955078013102E+00    0.187099755353382960E+03    0.108932754560542619E+00   -0.476830527918343478E+03
    0.245363087681753701E+07   -0.412779996202431776E+00    0.111113055928693612E+03   -0.317273723695946308E+00    0.123047659148104560E+00    0.187092653899127072E+03    0.967028783300156042E-01   -0.476829982144995597E+03
    0.245363046018004930E+07   -0.402300718476432895E+00    0.111083544580871205E+03   -0.265877002754141056E+00    0.919252670810474237E-01    0.187122925579009916E+03    0.137777775920669449E+00   -0.476827803998015781E+03
    0.245363106187227648E+07   -0.440139281402169735E+00    0.110477407525101995E+03   -0.356939086035790720E+00    0.126823707202890934E+00    0.187224271963851777E+03    0.155405810967398153E-01   -0.476827250394324494E+03
    0.245363106187227648E+07   -0.440139281402169735E+00    0.110477407525101995E+03   -0.356939086035790720E+00    0.126823707202890934E+00    0.187224271963851777E+03    0.155405810967398153E-01   -0.476827250394324494E+03
    0.245363052523251437E+07   -0.437033001057387627E+00    0.105887937408844067E+03   -0.300525308580686323E+00    0.120475400129175902E+00    0.187147993114132788E+03    0.281837959374978408E-01   -0.476826938156292044E+03
    0.245363026210927777E+07   -0.402920156902584203E+00    0.107969526786314390E+03   -0.254737431755462151E+00    0.102499696459365075E+00    0.187327082096340916E+03    0.133229613369308914E+00   -0.476822894915850782E+03
    0.245363100183736067E+07   -0.399164551695563863E+00    0.112583208342455436E+03   -0.287913870728668475E+00    0.105206807961497617E+00    0.187179423246947835E+03    0.140979437448859130E+00   -0.476819004781545516E+03
    0.245363052415777370E+07   -0.418099318920372554E+00    0.104200192690033575E+03   -0.242806190304478919E+00    0.107121826935644315E+00    0.187369078446169738E+03    0.834599191925408240E-01   -0.476818081798117134E+03
    0.245363025138890231E+07   -0.416265794613644990E+00    0.105067385050268868E+03   -0.248581923522652737E+00    0.112230066591375688E+00    0.187356864141762401E+03    0.932859936047222837E-01   -0.476814778664629387E+03
    0.245363116306334315E+07   -0.420659749354033830E+00    0.114755166477593875E+03   -0.352080804101566613E+00    0.125133172783972624E+00    0.187068206009674896E+03    0.809038170288466363E-01   -0.476812752698938141E+03
    0.245363087926375959E+07   -0.420637582195861337E+00    0.105569670053250405E+03   -0.259608650517861694E+00    0.115090328656796026E+00    0.187193059125708032E+03    0.790667865769904693E-01   -0.476812513313067029E+03
    0.245363053027369455E+07   -0.433301947040177549E+00    0.105296419044807095E+03   -0.292987750317270090E+00    0.124476562107025179E+00    0.187334761273385340E+03    0.375227681933768750E-01   -0.476811830279183027E+03
    0.245363053027369455E+07   -0.433301947040177549E+00    0.105296419044807095E+03   -0.292987750317270090E+00    0.124476562107025179E+00    0.187334761273385340E+03    0.375227681933768750E-01   -0.476811830279183027E+03
    0.245363026470940281E+07   -0.393223954070027859E+00    0.115078429373245442E+03   -0.292010092865810256E+00    0.100611480966042222E+00    0.187122285255080442E+03    0.163440185351073047E+00   -0.476811768079543981E+03
    0.245363035293821013E+07   -0.389041601740552467E+00    0.116010924265422332E+03   -0.292323775564725497E+00    0.958774056863517243E-01    0.186923373215840570E+03    0.172297963790028402E+00   -0.476811307893877427E+03
    0.245363048802785436E+07   -0.413818980875796938E+00    0.110116616594559929E+03   -0.294065456667940706E+00    0.102134667458235295E+00    0.187034687566295815E+03    0.989760776289511507E-01   -0.476810100652427991E+03
    0.245363147028835816E+07   -0.433445328471575464E+00    0.110301837175777521E+03   -0.329386493664784008E+00    0.121656551823348336E+00    0.187105668754618250E+03    0.368268509491523552E-01   -0.476806405087113717E+03
    0.245363118126706034E+07   -0.432521963589644010E+00    0.113125040511592516E+03   -0.347446966932504098E+00    0.114993853855806849E+00    0.187171923951225324E+03    0.445418354396321381E-01   -0.476805886061009346E+03
