t_0,u_0,t_E,pi_E_N,pi_E_E,ftot,fb_frac,loglike
2453630.5996789713,-0.4234750904655429,111.45435923163832,-0.3250734616455704,0.10530468701685991,187.1607206883748,0.07095872140988098,-475.43363630757875
2453630.8130089296,-0.4137582109834007,113.53289707838266,-0.3394868173190187,0.11984958267961077,187.15166049308806,0.09828433391708095,-475.43242426680087
2453630.4592889436,-0.4404981146402961,103.62763748816263,-0.2797442005625818,0.11177219221074497,187.2801651042588,0.016938327400282463,-475.4314277633275
2453630.4592889436,-0.4404981146402961,103.62763748816263,-0.2797442005625818,0.11177219221074497,187.2801651042588,0.016938327400282463,-475.4314277633275
2453630.41638758,-0.4180564433616075,109.45593651118769,-0.2853842815949358,0.10099853073670995,187.26408886593515,0.08944427393216081,-475.428578600011
2453631.083146294,-0.42047287893763463,112.2708078657043,-0.3121770237425145,0.10611600117709097,187.08924633993848,0.08085821298712474,-475.42833878408226
2453631.083146294,-0.42047287893763463,112.2708078657043,-0.3121770237425145,0.10611600117709097,187.08924633993848,0.08085821298712474,-475.42833878408226
2453630.8099292666,-0.435745631097626,103.45107137375248,-0.26993491446376916,0.11755899295311201,187.35797712558144,0.02990021610569774,-475.4265511439024
2453630.8099292666,-0.435745631097626,103.45107137375248,-0.26993491446376916,0.11755899295311201,187.35797712558144,0.02990021610569774,-475.4265511439024
2453630.7092185114,-0.42802020994869094,109.85599581437265,-0.31971114598360917,0.11299561980093287,187.10187160181368,0.05194339239907294,-475.42535326336167
2453630.7092185114,-0.42802020994869094,109.85599581437265,-0.31971114598360917,0.11299561980093287,187.10187160181368,0.05194339239907294,-475.42535326336167
2453630.7785655484,-0.41882444561060195,109.72768786124753,-0.29996699899824236,0.11987568036115914,187.066507541978,0.08344756747171178,-475.42299388831
2453630.693877715,-0.4233256219839675,106.95718084063839,-0.2799590943944396,0.1137077435423004,187.30291761235932,0.06820212618854603,-475.4207703249751
2453630.693877715,-0.4233256219839675,106.95718084063839,-0.2799590943944396,0.1137077435423004,187.30291761235932,0.06820212618854603,-475.4207703249751
2453630.863590196,-0.4243268716806894,111.30447977311574,-0.33908016003308517,0.12799143379990363,187.1719157039687,0.06619903485705186,-475.4204009149034
2453630.863590196,-0.4243268716806894,111.30447977311574,-0.33908016003308517,0.12799143379990363,187.1719157039687,0.06619903485705186,-475.4204009149034
2453630.4647156247,-0.4223202972393181,105.7485227973132,-0.26559349264877863,0.10880863463420953,187.10568033814127,0.07024083826602161,-475.4203092976305
2453630.4647156247,-0.4223202972393181,105.7485227973132,-0.26559349264877863,0.10880863463420953,187.10568033814127,0.07024083826602161,-475.4203092976305
2453630.3839901728,-0.42553478899594555,109.23704300173559,-0.31370879530860335,0.11481930314190258,187.24363889991508,0.06314595865180192,-475.4201382736918
2453630.3839901728,-0.42553478899594555,109.23704300173559,-0.31370879530860335,0.11481930314190258,187.24363889991508,0.06314595865180192,-475.4201382736918
2453630.5745431203,-0.4045419843235455,115.89319381824407,-0.31722985445341223,0.09858966603549846,187.03097521613535,0.13075684846728589,-475.4198946228521
2453631.0513775786,-0.4153756423868801,110.49782127478953,-0.31184322459344516,0.12339331016631694,187.30214283588526,0.09308443812489182,-475.4190713553828
2453631.0513775786,-0.4153756423868801,110.49782127478953,-0.31184322459344516,0.12339331016631694,187.30214283588526,0.09308443812489182,-475.4190713553828
2453630.7348877764,-0.3965486331750031,114.39780730862982,-0.29825525731071717,0.10882382380019806,187.17247532024257,0.15023599783855182,-475.41901026395624
2453630.596706321,-0.43084409044540206,104.53255173414539,-0.2713185901005521,0.11825669223994062,187.35138753561057,0.04901750996736493,-475.4154269866207
2453630.7560236887,-0.4048079411955363,110.05876118804214,-0.27616698116099103,0.10945007399303164,187.2620274901516,0.12424653559653145,-475.411221402106
2453630.5424135868,-0.4237247030792638,105.45768517193596,-0.26660666494937985,0.10945286668607324,187.33789168645296,0.07122601257216853,-475.41068669632216
2453630.4017221318,-0.42397257004986977,106.77988441854899,-0.2691319287600779,0.10608652854952261,187.14221574074872,0.06911824354679942,-475.41047485010495
2453630.4172939067,-0.42202763736518845,103.80769328283714,-0.24340606775483403,0.10562384816245451,187.300540261295,0.0742994021464324,-475.40687025496425
2453630.411435037,-0.4104642177551606,109.45480268738633,-0.2821616118102945,0.1069848488439632,187.24812572617736,0.11330441184985524,-475.40635343002725
2453630.411435037,-0.4104642177551606,109.45480268738633,-0.2821616118102945,0.1069848488439632,187.24812572617736,0.11330441184985524,-475.40635343002725
2453630.9684453444,-0.43557875083098974,105.11173232810543,-0.28515470754808714,0.12185749668505697,187.1767739996552,0.030370728808594878,-475.4059135978106
2453630.9684453444,-0.43557875083098974,105.11173232810543,-0.28515470754808714,0.12185749668505697,187.1767739996552,0.030370728808594878,-475.4059135978106
2453630.749145828,-0.4442042682350744,106.70372875142786,-0.32330823812883075,0.12205640036564913,187.22922579238121,0.004619170302866502,-475.4015274533367
2453630.749145828,-0.4442042682350744,106.70372875142786,-0.32330823812883075,0.12205640036564913,187.22922579238121,0.004619170302866502,-475.4015274533367
2453630.6149367094,-0.4120563400198466,108.11041403391086,-0.2796068683050005,0.12135933091002626,187.25825804759063,0.10454879663841936,-475.40048205291515
2453630.598791096,-0.42545374627419796,112.16210881702538,-0.33605275076068936,0.11684814619594486,187.15566976267758,0.06576857872931724,-475.3985227328847
2453630.519629541,-0.38709930856876607,116.28835677256639,-0.2982048515542945,0.09924589826431007,187.1187965829961,0.17873190147458673,-475.3984839166228
2453630.655146477,-0.4178066048202841,109.06600969766936,-0.27496753202042695,0.10138373479662632,187.19714583238178,0.08955990598332146,-475.3983661908705
2453630.156808492,-0.41503625505501374,105.39338771246207,-0.24799993348009752,0.10655964017728692,187.20656672981048,0.09471615879684804,-475.39658087261887
2453630.3969044904,-0.3952890465685399,115.8344588624789,-0.30178664381656356,0.0990881064809257,187.01873555378523,0.15810485119351048,-475.39553222871257
2453630.888206719,-0.4197455054298145,109.02798297210576,-0.2864843124168721,0.10864416409630251,187.0344199014104,0.07880371010574864,-475.3908639534379
2453630.7271952713,-0.4168059940196478,114.7860720846585,-0.3397385394849752,0.10913695153685543,186.99969250387963,0.08965378438425552,-475.38994742052694
2453630.1453206474,-0.40937860744214605,109.8389683213282,-0.2861663676481081,0.10464903777793932,187.1199966920954,0.11333692219596164,-475.3862651796366
2453630.675515159,-0.43154536248633635,109.30877111652488,-0.3273963853328932,0.11394686029977108,187.19293648887037,0.04334656339028657,-475.38526221280586
2453631.285805293,-0.4210991355521748,112.26988714625269,-0.32422502066141895,0.11344765727932682,187.11142146130214,0.07483846117095064,-475.38518969817704
2453631.285805293,-0.4210991355521748,112.26988714625269,-0.32422502066141895,0.11344765727932682,187.11142146130214,0.07483846117095064,-475.38518969817704
2453631.1596309347,-0.409888775019729,112.33691223589997,-0.30080996156219203,0.11464945394260151,187.11256712118583,0.11101360913719142,-475.38224960476134
2453630.6518200887,-0.4189992620599037,107.9691953876198,-0.2967587598646371,0.125418152357209,187.24795840312703,0.0817799893513367,-475.3789695045792
2453630.7575689843,-0.43836641471078863,103.48801426645421,-0.2667172170024471,0.10867144353409541,187.26523998916198,0.021786265607353892,-475.3772600674314
2453630.7771506454,-0.3922583488861979,114.67713736034031,-0.287922520591548,0.10160035445326598,187.0047823905661,0.16375958558157505,-475.3766357878893
2453630.433587842,-0.41142053677740253,107.46369878453041,-0.27380161946911064,0.112978536786428,187.18740195562606,0.10249499744595644,-475.3764054762408
2453630.433587842,-0.41142053677740253,107.46369878453041,-0.27380161946911064,0.112978536786428,187.18740195562606,0.10249499744595644,-475.3764054762408
2453630.745795173,-0.40065228984584644,112.52834348578071,-0.29563036954925576,0.10918274757089341,187.0136582460248,0.13541236974684606,-475.3707725094904
2453630.745795173,-0.40065228984584644,112.52834348578071,-0.29563036954925576,0.10918274757089341,187.0136582460248,0.13541236974684606,-475.3707725094904
2453631.1397778047,-0.41961640569876424,111.84884325734458,-0.3153955245281441,0.10860008065827886,187.16611345780143,0.07996484306453316,-475.368566231305
2453631.1397778047,-0.41961640569876424,111.84884325734458,-0.3153955245281441,0.10860008065827886,187.16611345780143,0.07996484306453316,-475.368566231305
2453630.317806271,-0.4201439447779016,106.29368591578393,-0.25573546235357186,0.09850800419397088,187.12788895804468,0.07922508141593562,-475.3679027125975
2453630.4508324284,-0.42323893400664647,110.62113633745112,-0.31810442067221995,0.11221745918832016,187.2109181103587,0.07441707890802565,-475.3677345697343
2453630.658827123,-0.43031718174191036,108.22105468324465,-0.30211470901916476,0.11286558821308901,187.11872721713627,0.05200456079708343,-475.361295829064
2453630.658827123,-0.43031718174191036,108.22105468324465,-0.30211470901916476,0.11286558821308901,187.11872721713627,0.05200456079708343,-475.361295829064
2453631.014028104,-0.4021655384732927,117.66829406456705,-0.3371246556631219,0.11027025906944354,187.0402354874226,0.132329889923326,-475.3600533625341
2453631.014028104,-0.4021655384732927,117.66829406456705,-0.3371246556631219,0.11027025906944354,187.0402354874226,0.132329889923326,-475.3600533625341
2453630.5886365115,-0.38996316115401874,115.4432983401353,-0.30511707963073975,0.10939067340197384,187.10844695779238,0.1702797139743173,-475.35878219073226
2453630.4718337664,-0.404300469619708,111.81854645049349,-0.28722309679197394,0.10998789632122052,187.1842081912573,0.13142571108632747,-475.35661603761923
2453630.4718337664,-0.404300469619708,111.81854645049349,-0.28722309679197394,0.10998789632122052,187.1842081912573,0.13142571108632747,-475.35661603761923
2453630.6359743956,-0.4260585628776412,105.64636339456581,-0.27661809531127074,0.11009108984220695,187.22499538712347,0.06072482507002737,-475.35599922929237
2453630.4161140514,-0.4234131555672388,106.97297357424733,-0.28971493444667695,0.11449673420174122,187.18487175168053,0.06610056769976758,-475.3556018127689
2453630.4161140514,-0.4234131555672388,106.97297357424733,-0.28971493444667695,0.11449673420174122,187.18487175168053,0.06610056769976758,-475.3556018127689
2453630.7976942277,-0.42102040496440973,106.25168148955805,-0.2706138337796745,0.11641964043028075,187.32670987612278,0.0754479103128826,-475.3544545854385
2453630.7976942277,-0.42102040496440973,106.25168148955805,-0.2706138337796745,0.11641964043028075,187.32670987612278,0.0754479103128826,-475.3544545854385
2453631.1177238394,-0.4162960865745411,114.00547268551216,-0.3429191121627677,0.11790101615380078,187.16223609424765,0.08872163904039772,-475.3542346717853
2453631.1177238394,-0.4162960865745411,114.00547268551216,-0.3429191121627677,0.11790101615380078,187.16223609424765,0.08872163904039772,-475.3542346717853
2453630.335166645,-0.4189403038566252,108.88164786867988,-0.2930984877287762,0.10571766756504652,187.06826233695205,0.08250447656463133,-475.354224274049
2453630.335166645,-0.4189403038566252,108.88164786867988,-0.2930984877287762,0.10571766756504652,187.06826233695205,0.08250447656463133,-475.354224274049
2453631.0690661706,-0.4023915319887277,113.20015147045407,-0.31097443344449444,0.12148520911438099,187.16817273037276,0.13216347716246055,-475.3535027287108
2453631.0915964674,-0.42226142345334183,111.48458339931746,-0.30965636116046136,0.10700500275742009,187.12258486233588,0.07409728385268546,-475.35102113027324
2453630.125726341,-0.40245167390030734,111.44961267145968,-0.2850043584937609,0.10411220507806462,187.18468975585,0.13575491275406112,-475.3508122086719
2453630.6532249963,-0.42641317799636647,111.04910917554004,-0.32716782180228343,0.1147420079512046,187.18848625647715,0.06476388087528556,-475.34945804051154
2453630.6031915415,-0.41587058027407553,114.91653063962707,-0.3361636630207013,0.10630526787575112,187.02998432217683,0.09416229458197961,-475.3488467370121
2453631.080865791,-0.40666845571345134,116.08530836834932,-0.3311720782001342,0.10646523719446677,187.05226016818833,0.12026241216772406,-475.34879145730656
2453631.080865791,-0.40666845571345134,116.08530836834932,-0.3311720782001342,0.10646523719446677,187.05226016818833,0.12026241216772406,-475.34879145730656
2453630.637293928,-0.39502219595717336,116.0035411035226,-0.31664114540129507,0.1092825638388415,187.03480881548086,0.15632230742770012,-475.34859274282405
2453630.383390707,-0.39440838610522755,112.15630476030516,-0.2740777638749787,0.09963627178706846,187.02718042234784,0.15483313004269564,-475.3450668235398
2453630.511101808,-0.4307955842687886,103.97458277989043,-0.2625959346912218,0.1142944562617294,187.1758483738755,0.046884803972795916,-475.3400471104003
2453631.1210886105,-0.4136277619030946,116.0817133386706,-0.3517582616297968,0.12160348671665211,187.06019391747492,0.09763678205768717,-475.33938642283
2453630.480891696,-0.4318518217929377,105.69669282904856,-0.2864871415433905,0.11666228238085674,187.26845904311597,0.042308046591928355,-475.338741846154
2453630.82937592,-0.41962424469236215,112.12035909783738,-0.3174072136047862,0.10605750336704367,187.24931995610473,0.0844872243452841,-475.33835371929194
2453630.717840689,-0.41001904010102996,111.34162030952791,-0.30211645036912715,0.11169498567495428,187.22639990754595,0.11393428426391505,-475.3380770922746
2453630.717840689,-0.41001904010102996,111.34162030952791,-0.30211645036912715,0.11169498567495428,187.22639990754595,0.11393428426391505,-475.3380770922746
2453630.5143784117,-0.4272722996518652,108.29930829772164,-0.29308285538374884,0.09906530788427625,187.11771340980846,0.05742027369082215,-475.3345627811674
2453630.46588003,-0.42378048425309134,109.27625847288334,-0.3020283139404273,0.11417567539035267,187.15800952102944,0.07019681944736512,-475.3345585932704
2453630.7368530794,-0.4286511864692849,105.21346061789376,-0.28065606741336463,0.11727539046632462,187.37682347196505,0.052329453046705415,-475.33320163536604
2453630.584242742,-0.4117279639885585,108.62789945772262,-0.2858853837921517,0.10953910092169261,187.25752066671333,0.10241396089276686,-475.33315658578204
